file_name,label
/Volumes/SamDick/Grad Project/Data/ML/train/437.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/438.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/439.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/440.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/441.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/442.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/443.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/444.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/445.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/446.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/447.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/448.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/449.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/450.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/451.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/452.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/453.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/454.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/455.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/456.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/457.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/458.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/459.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/460.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/461.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/462.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/463.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/464.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/465.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/466.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/467.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/468.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/469.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/470.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/471.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/472.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/473.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/474.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/475.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/476.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/477.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/478.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/479.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/480.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/481.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/482.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/483.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/484.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/485.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/486.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/487.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/488.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/489.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/490.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/491.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/492.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/493.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/494.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/495.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/496.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/497.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/498.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/499.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/500.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/501.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/502.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/503.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/504.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/505.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/506.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/507.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/508.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/509.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/510.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/511.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/512.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/513.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/514.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/515.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/516.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/517.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/518.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/519.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/520.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/521.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/522.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/523.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/524.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/525.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/526.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/527.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/528.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/529.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/530.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/531.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/532.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/533.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/534.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/535.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/536.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/537.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/538.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/539.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/540.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/541.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/542.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/543.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/544.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/545.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/546.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/547.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/548.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/549.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/550.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/551.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/552.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/553.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/554.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/555.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/556.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/557.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/558.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/559.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/560.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/561.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/562.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/563.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/564.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/565.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/566.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/567.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/568.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/569.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/570.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/571.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/572.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/573.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/574.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/575.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/576.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/577.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/578.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/579.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/580.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/581.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/582.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/583.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/584.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/585.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/586.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/587.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/588.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/589.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/590.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/591.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/592.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/593.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/594.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/595.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/596.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/597.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/598.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/599.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/600.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/601.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/602.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/603.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/604.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/605.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/606.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/607.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/608.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/609.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/610.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/611.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/612.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/613.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/614.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/615.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/616.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/617.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/618.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/619.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/620.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/621.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/622.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/623.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/624.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/625.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/626.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/627.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/628.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/629.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/630.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/631.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/632.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/633.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/634.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/635.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/636.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/637.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/638.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/639.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/640.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/641.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/642.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/643.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/644.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/645.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/646.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/647.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/648.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/649.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/650.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/651.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/652.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/653.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/654.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/655.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/656.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/657.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/658.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/659.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/660.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/661.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/662.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/663.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/664.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/665.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/666.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/667.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/668.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/669.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/670.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/671.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/672.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/673.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/674.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/675.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/676.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/677.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/678.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/679.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/680.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/681.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/682.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/683.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/684.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/685.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/686.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/687.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/688.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/689.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/690.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/691.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/692.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/693.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/694.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/695.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/696.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/697.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/698.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/699.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/700.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/701.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/702.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/703.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/704.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/705.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/706.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/707.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/708.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/709.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/710.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/711.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/712.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/713.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/714.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/715.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/716.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/717.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/718.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/719.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/720.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/721.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/722.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/723.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/724.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/725.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/726.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/727.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/728.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/729.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/730.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/731.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/732.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/733.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/734.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/735.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/736.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/737.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/738.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/739.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/740.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/741.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/742.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/743.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/744.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/745.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/746.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/747.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/748.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/749.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/750.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/751.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/752.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/753.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/754.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/755.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/756.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/757.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/758.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/759.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/760.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/761.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/762.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/763.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/764.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/765.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/766.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/767.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/768.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/769.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/770.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/771.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/772.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/773.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/774.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/775.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/776.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/777.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/778.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/779.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/780.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/781.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/782.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/783.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/784.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/785.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/786.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/787.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/788.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/789.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/790.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/791.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/792.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/793.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/794.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/795.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/796.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/797.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/798.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/799.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/800.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/801.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/802.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/803.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/804.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/805.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/806.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/807.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/808.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/809.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/810.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/811.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/812.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/813.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/814.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/815.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/816.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/817.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/818.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/819.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/820.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/821.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/822.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/823.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/824.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/825.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/826.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/827.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/828.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/829.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/830.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/831.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/832.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/833.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/834.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/835.npy,1
